更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,従業員数,資本金,平均年齢,企業URL,事業内容,上場市場名
2024-08-01,株式会社ジェック東理社,その他,求人なし,埼玉県川越市芳野台2-8-52,1969,代表取締役 松田 洋,,100 百万円,,,,
2024-08-01,進巧電機株式会社,その他,求人なし,埼玉県八潮市大字浮塚802,1982,代表取締役 岡 浩之,,10 百万円,,,,
2024-08-01,山田機械工業株式会社,その他,求人なし,千葉県佐倉市大作2-3-1,1952,代表取締役 仁木 英文,,100 百万円,,,,
2024-08-01,株式会社二葉科学柏,その他,求人なし,千葉県柏市十余二380-111,1991,代表取締役 山岸 達也,,30 百万円,,,,
2024-08-01,中部自動車販売株式会社,その他,無,東京都東大和市立野2-1-1,1971,代表取締役 横手 弘之,,30 百万円,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■自動車販売業「新車・中古車の販売」■自動車整備事業「自動車車検・整備」■保険代理業務「あいおいニッセイ同和損保」■B to B事業「BCNシステム」■自動車買取事業「BCN」「カーセブン」■温浴事業「湯都里」■大規模太陽光発電事業■不動産事業 2023年6月doda掲載求人より引用,
2024-08-01,大蔵電気株式会社,その他,求人なし,山梨県富士吉田市上吉田東9-10-12,1980,代表取締役 加藤 修央,,80 百万円,,,,
2024-08-01,株式会社グローバル・ニュークリア・フュエル・ジャパン,その他,求人なし,神奈川県横須賀市内川2-3-1,1967,代表取締役 山﨑 肇,,"9,464 百万円",,,,
2024-08-01,小保エンジニアリング株式会社,その他,求人なし,神奈川県横浜市港北区綱島東6-6-2,1970,代表取締役 小保 明美,,30 百万円,,,,
2024-08-01,東芝ビジネスエキスパート株式会社,その他,無,神奈川県横浜市鶴見区鶴見中央4-36-5,1973,代表取締役社長 星 繁,,100 百万円,,,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ＜東芝グループ＞株式会社東芝の福利厚生業務の代行、業務サポートサービス、建設・営繕事業 等 2021年12月doda掲載求人より引用,
2024-08-01,中西輸送機株式会社,その他,求人なし,大阪府大阪市北区天満橋3-3-5,1969,代表取締役 中西 竜雄,,80 百万円,,,,
2024-08-01,株式会社東海エンジニアリング,その他,求人なし,神奈川県相模原市南区麻溝台5-6-7,1971,代表取締役 後藤 勉,,10 百万円,,,,
2024-08-01,株式会社システムプロジェクト,その他,求人なし,神奈川県相模原市南区相模台3-16-26,1971,代表取締役 関 隆弘,,30 百万円,,,,
2024-08-01,株式会社エクシオジャパン,その他,求人なし,神奈川県相模原市南区東林間1-4-1,1975,代表取締役 但野 光良,,47 百万円,,,,
2024-08-01,トヨタ車体生活協同組合,特殊法人・財団法人・その他団体・連合会,求人なし,愛知県刈谷市一里山町金山100ウェルプラザ 2Ｆ,1961,代表理事 生田 正人,,16 百万円,,,,
2024-08-01,株式会社五十鈴商会,その他,求人なし,愛知県名古屋市北区鳩岡2-7-5,1958,代表取締役 土橋 繁樹,,25 百万円,,,,
2024-08-01,株式会社近藤商会,その他,無,愛知県小牧市小木2-74,1980,代表取締役 近藤 信子,,10 百万円,,,,
2024-08-01,中部電子エンジニアリング株式会社,その他,求人なし,愛知県名古屋市熱田区野立町1-47,1985,代表取締役 水野 守,,10 百万円,,,,
2024-08-01,新名電機工業株式会社,その他,求人なし,愛知県春日井市勝川町10-7-10,1972,代表取締役 森 浩二,,10 百万円,,,,
2024-08-01,株式会社サンタプロセス,その他,求人なし,長野県上田市常磐城3-3-34,1974,代表取締役 中村 正彦,,12 百万円,,,,
2024-08-01,株式会社テクノサイエンス,その他,求人なし,静岡県沼津市一本松128-2,1988,代表取締役 日吉 晴久,,50 百万円,,,,
2024-08-01,ハイジェントテクノロジー株式会社,その他,求人なし,岐阜県大垣市横曽根4-26,1989,代表取締役 小林 剛,,98 百万円,,,,
2024-08-01,若津精密工機株式会社,その他,求人なし,三重県津市納所町125-2,1966,代表取締役 若林 久義,,36 百万円,,,,
2024-08-01,三重電機設備株式会社,その他,求人なし,三重県松阪市立野町498,1973,代表取締役 岡野 達也,,35 百万円,,,,
2024-08-01,三共生興株式会社,その他,求人なし,大阪府大阪市中央区安土町2-5-6,1938,代表取締役社長ＣＯＯ 井ノ上 明,,"3,000 百万円",,,,スタンダード
2024-08-01,大興電気株式会社,その他,求人なし,大阪府大阪市北区西天満6-1-17大興ビル 3Ｆ,1946,代表取締役 増田 昌幸,,20 百万円,,,,
2024-08-01,株式会社村島喜八商店,その他,求人なし,兵庫県尼崎市西長洲町2-1-8,1962,代表取締役 大石 博志,,18 百万円,,,,
2024-08-01,株式会社山本金属製作所,その他,求人なし,大阪府守口市浜町2-6-5,1954,代表取締役 山本 正明,,20 百万円,,,,
2024-08-01,ゼット株式会社,その他,無,大阪府大阪市天王寺区烏ケ辻1-2-16,1950,代表取締役社長 渡辺 裕之,,"1,005 百万円",,,,スタンダード
2024-08-01,株式会社布谷計器製作所,その他,求人なし,兵庫県尼崎市次屋2-1-39,1952,代表取締役 布谷 直也,,96 百万円,,,,
2024-08-01,ニチワ電機株式会社,その他,求人なし,兵庫県三田市テクノパーク12-5,1964,代表取締役 岡田 徹,,50 百万円,,,,
2024-08-01,株式会社日立産機テクノサービス,その他,求人なし,兵庫県尼崎市金楽寺町1-2-1,1950,代表取締役 三浦 誠,,70 百万円,,,,
2024-08-01,株式会社朝日販売サービスセンター,その他,求人なし,大阪府大阪市北区中之島2-3-18中之島フェスティバルタワー 19Ｆ,1967,代表取締役 小林 利夫,,50 百万円,,,,
2024-08-01,日光精器株式会社,その他,求人なし,滋賀県近江八幡市馬淵町2660,1965,代表取締役 中山享一良,,80 百万円,,,,
2024-08-01,学校法人金蘭会学園,その他,無,大阪府吹田市藤白台5-25-1,1917,理事長 島﨑 靖久,,"12,247 百万円",,,学校の設置、運営◆千里金蘭大学 └栄養学部・教育学部・看護学部◆金蘭会高等学校・中学校（大阪市北区）◆金蘭会保育園（大阪市北区） 2023年10月doda掲載求人より引用,
2024-08-01,堀川化成株式会社,その他,求人なし,大阪府大阪市鶴見区横堤4-9-34,1980,代表取締役 藤本 基,,20 百万円,,,,
2024-08-01,オオサカコーワ株式会社,その他,求人なし,大阪府大阪市浪速区桜川3-4-15,1950,代表取締役 髙野 篤,,48 百万円,,,,
2024-08-01,尼信リース株式会社,その他,求人なし,兵庫県尼崎市西本町北通3-93尼崎信用金庫本店別館 2Ｆ,1986,代表取締役 石津 均,,40 百万円,,,,
2024-08-01,株式会社ディスクロードグループ,その他,求人なし,大阪府大阪市中央区博労町4-4-11,1991,代表取締役 榊原 芳樹,,20 百万円,,,,
2024-08-01,大阪商工会議所,その他,求人なし,大阪府大阪市中央区本町橋2-8,1946,会頭 尾崎 裕,,,,,,
2024-08-01,公益財団法人関西生産性本部,特殊法人・財団法人・その他団体・連合会,求人なし,大阪府大阪市北区中之島6-2-27中之島センタービル 28Ｆ,1982,代表理事 大坪 清,,,,,,
2024-08-01,株式会社進洋,その他,求人なし,大阪府大阪市西区靱本町2-2-17,1987,代表取締役 田伏儀浩,,19 百万円,,,,
2024-08-01,学校法人大阪女学院,特殊法人・財団法人・その他団体・連合会,求人なし,大阪府大阪市中央区玉造2-26-54,1938,理事長 錦織 一郎,,"4,397 百万円",,,,
2024-08-01,中央プラント株式会社,その他,求人なし,大阪府四條畷市西中野1-5-5,1977,代表取締役 宮田 正文,,10 百万円,,,,
2024-08-01,公益財団法人千里ライフサイエンス振興財団,特殊法人・財団法人・その他団体・連合会,求人なし,大阪府豊中市新千里東町1-4-2千里ライフサイエンスセンター 8Ｆ,1990,,,,,,,
2024-08-01,エムタス株式会社,その他,求人なし,石川県小松市問屋町25,1950,代表取締役 吉原 慎吾,,50 百万円,,,,
2024-08-01,株式会社グランプリ,その他,求人なし,愛知県名古屋市千種区山門町1-48-8,1980,代表取締役 田中 康範,,60 百万円,,,,
2024-08-01,一般財団法人大阪府公園協会,特殊法人・財団法人・その他団体・連合会,求人なし,大阪府大阪市中央区南船場2-6-28ユタカビル 7Ｆ,1958,代表理事 竹内 康之,,,,,,
2024-08-01,一般財団法人生産開発科学研究所,特殊法人・財団法人・その他団体・連合会,求人なし,京都府京都市左京区下鴨森本町15,1947,代表理事 髙野 幹夫,,,,,,
2024-08-01,一文株式会社,その他,求人なし,京都府京都市中京区堺町通三条下る道祐町141,1950,代表取締役 滋賀 恒正,,98 百万円,,,,
2024-08-01,高津装飾美術株式会社,その他,求人なし,東京都調布市国領町1-30-3,1944,代表取締役 南 健太郎,,50 百万円,,,,
2024-08-01,公益財団法人関西文化学術研究都市推進機構,特殊法人・財団法人・その他団体・連合会,無,京都府相楽郡精華町光台1-7けいはんなプラザ交流棟 3Ｆ,1986,代表理事 堀場 厚,,,,,,
2024-08-01,株式会社ＧＳユアサ環境科学研究所,その他,求人なし,京都府京都市南区吉祥院新田壱ノ段町5,1984,代表取締役 花井 靖男,,20 百万円,,,,
2024-08-01,福田印刷工業株式会社,その他,求人なし,兵庫県神戸市東灘区魚崎西町4-6-3,1947,代表取締役 椎名 高久,,91 百万円,,,,
2024-08-01,株式会社兵庫蓄電池,その他,求人なし,兵庫県神戸市長田区海運町8-6-14,1954,代表取締役 西岡 康裕,,20 百万円,,,,
2024-08-01,株式会社三洋商事,その他,求人なし,大阪府大阪市北区中崎西2-4-12梅田センタービル 8Ｆ,1957,代表取締役 佐藤 博之,,20 百万円,,,,
2024-08-01,一般財団法人神戸観光局,特殊法人・財団法人・その他団体・連合会,求人なし,兵庫県神戸市中央区御幸通6-1-12三宮ビル東館 9Ｆ,1987,代表理事 会長 尾山 基,,,,,,
2024-08-01,近畿海洋株式会社,その他,求人なし,兵庫県西宮市津門大箇町2-23,1985,代表取締役 後藤 壽明,,20 百万円,,,,
2024-08-01,エア・リキード工業ガス株式会社,その他,求人なし,兵庫県尼崎市南塚口町4-3-23,1981,代表取締役 中村 健二,,20 百万円,,,,
2024-08-01,大谷商事株式会社,その他,求人なし,兵庫県神戸市東灘区本山南町4-3-16甲南グランドハイム本山 102,1990,代表取締役 大谷 栄二,,10 百万円,,,,
2024-08-01,東亜商事株式会社,その他,無,兵庫県姫路市広畑区吾妻町1-68,1964,代表取締役 永尾 徹,,10 百万円,,,,
2024-08-01,ヒメジ理化株式会社,その他,求人なし,兵庫県姫路市夢前町杉之内17,1968,代表取締役 赤錆 充,,60 百万円,,,,
2024-08-01,マリヤ医科興業株式会社,医療機器卸,求人なし,兵庫県豊岡市寿町10-10,1951,代表取締役 熊本 謙一,,27 百万円,,,,
2024-08-01,徳島製粉株式会社,食品・飲料メーカー（原料含む）,求人なし,徳島県徳島市南二軒屋町3-1-8,1943,代表取締役 田中 信義,,29 百万円,,,,
2024-08-01,鳥越製粉株式会社,その他,求人なし,福岡県福岡市博多区比恵町5-1,1935,代表取締役会長 兼 社長 鳥越 徹,,"2,805 百万円",,,,スタンダード
2024-08-01,松野プレス工業株式会社,その他,求人なし,福岡県直方市大字中泉891-6,1959,代表取締役 守谷 公男,,13 百万円,,,,
2024-08-01,株式会社河内源一郎商店,その他,求人なし,鹿児島県霧島市溝辺町麓876-15,1953,代表取締役 山元 正博,,10 百万円,,,,
2024-08-01,太平自動販売機サービス株式会社,その他,求人なし,宮城県多賀城市明月2-1-42,1974,代表取締役 中島 弘,,30 百万円,,,,
2024-08-01,東北油化工業株式会社,その他,求人なし,宮城県仙台市宮城野区蒲生字八郎兵エ谷地第二112-10,1947,代表取締役 松原 柳子,,12 百万円,,,,
2024-08-01,株式会社井手口,その他,求人なし,東京都中央区入船3-10-9新富町ビル 7Ｆ,1948,代表取締役 對比地 徳明,,50 百万円,,,,
2024-08-01,一般財団法人日本海事協会,特殊法人・財団法人・その他団体・連合会,求人なし,東京都千代田区紀尾井町4-7,1936,会長 坂下 広朗,,,,,,
2024-08-01,アサヒビジネス株式会社,その他,求人なし,東京都荒川区東尾久1-18-14,1977,代表取締役 髙田 和正,,12 百万円,,,,
2024-08-01,日本フルーツ加工株式会社,その他,求人なし,埼玉県さいたま市中央区本町西6-5-11,1973,代表取締役 鶴身 忠司,,10 百万円,,,,
2024-08-01,株式会社アート１,その他,求人なし,神奈川県大和市下草柳822-3,1990,代表取締役 秋本 政弘,,10 百万円,,,,
2024-08-01,アマノメンテナンスエンジニアリング株式会社,その他,無,神奈川県横浜市港北区菊名7-3-22アマノ第2ギャラクシービル 4Ｆ,1999,代表取締役 十朱 佳頻,,30 百万円,,,,
2024-08-01,ケイアイ精密工業株式会社,その他,求人なし,神奈川県相模原市緑区根小屋672,1970,代表取締役 久保田 健,,10 百万円,,,,
2024-08-01,株式会社伊藤製作所,その他,求人なし,神奈川県藤沢市弥勒寺108,1962,代表取締役 山田 圭一,,12 百万円,,,,
2024-08-01,株式会社名港海事商会,その他,求人なし,愛知県名古屋市港区入船1-7-28,1954,代表取締役 稲吉 俊宏,,10 百万円,,,,
2024-08-01,株式会社環境公害センター,その他,求人なし,愛知県名古屋市守山区花咲台2-201,1973,代表取締役 金田 哲夫,,32 百万円,,,,
2024-08-01,東洋冷蔵フード＆ロジスティクス株式会社,その他,求人なし,静岡県静岡市清水区島崎町161-13,1988,代表取締役 近藤 克彦,,20 百万円,,,,
